date,asset_id,return,ticker
2022-04-18,JNJ,-0.01245139833901343,JNJ
2022-04-19,JNJ,0.030507894857158657,JNJ
2022-04-20,JNJ,0.004424229166964944,JNJ
2022-04-21,JNJ,-0.002882227608104304,JNJ
2022-04-22,JNJ,-0.009925694441134447,JNJ
2022-04-25,JNJ,0.02462251040750063,JNJ
2022-04-26,JNJ,-0.00714993245289941,JNJ
2022-04-27,JNJ,-0.013970165086176767,JNJ
2022-04-28,JNJ,0.007468323709419966,JNJ
2022-04-29,JNJ,-0.016352472196724754,JNJ
2022-05-02,JNJ,-0.010085296658099985,JNJ
2022-05-03,JNJ,-0.00195931342971456,JNJ
2022-05-04,JNJ,0.01071284569755604,JNJ
2022-05-05,JNJ,-0.01908972790243224,JNJ
2022-05-06,JNJ,-0.0022063308063325904,JNJ
2022-05-09,JNJ,0.005443104204630567,JNJ
2022-05-10,JNJ,-0.0013533851443247036,JNJ
2022-05-11,JNJ,-0.005421070645485915,JNJ
2022-05-12,JNJ,0.00987896691790957,JNJ
2022-05-13,JNJ,-0.005734305133628936,JNJ
2022-05-16,JNJ,0.0069550574819119415,JNJ
2022-05-17,JNJ,0.004155162105691446,JNJ
2022-05-18,JNJ,-0.018565849994532813,JNJ
2022-05-19,JNJ,-0.00888897611708317,JNJ
2022-05-20,JNJ,0.017477115459224812,JNJ
2022-05-23,JNJ,0.020415290916661055,JNJ
2022-05-24,JNJ,0.010922952062728308,JNJ
2022-05-25,JNJ,-0.00981259483247765,JNJ
2022-05-26,JNJ,-0.0008909752145085381,JNJ
2022-05-27,JNJ,0.00908307206759651,JNJ
2022-05-31,JNJ,-0.008614680959872945,JNJ
2022-06-01,JNJ,-0.010137684340070785,JNJ
2022-06-02,JNJ,-0.00315130740452807,JNJ
2022-06-03,JNJ,-0.004120703787602653,JNJ
2022-06-06,JNJ,-0.00011321108723560958,JNJ
2022-06-07,JNJ,0.010997776738095544,JNJ
2022-06-08,JNJ,-0.005943799563488006,JNJ
2022-06-09,JNJ,-0.02013756658984589,JNJ
2022-06-10,JNJ,-0.006677697816481198,JNJ
2022-06-13,JNJ,-0.010084278568956662,JNJ
2022-06-14,JNJ,-0.015338676395825201,JNJ
2022-06-15,JNJ,0.010702151394228698,JNJ
2022-06-16,JNJ,0.0005295716219324564,JNJ
2022-06-17,JNJ,-0.0036454727221251204,JNJ
2022-06-21,JNJ,0.02094898785360022,JNJ
2022-06-22,JNJ,0.01577920160080204,JNJ
2022-06-23,JNJ,0.022306045069399705,JNJ
2022-06-24,JNJ,0.014638726910313204,JNJ
2022-06-27,JNJ,-0.0009326612070102991,JNJ
2022-06-28,JNJ,-0.028442664080264524,JNJ
2022-06-29,JNJ,0.00028253268612554727,JNJ
2022-06-30,JNJ,0.0029380487315884274,JNJ
2022-07-01,JNJ,0.011323242521913635,JNJ
2022-07-05,JNJ,-0.007687294637389042,JNJ
2022-07-06,JNJ,0.000898282119081717,JNJ
2022-07-07,JNJ,0.0011217016709019756,JNJ
2022-07-08,JNJ,-0.0012325275084190679,JNJ
2022-07-11,JNJ,0.0003928211059447406,JNJ
2022-07-12,JNJ,-0.01401752899987474,JNJ
2022-07-13,JNJ,-0.002331399795559519,JNJ
2022-07-14,JNJ,0.0013677713169435446,JNJ
2022-07-15,JNJ,0.014515131061952014,JNJ
2022-07-18,JNJ,-0.022442844165247444,JNJ
2022-07-19,JNJ,-0.01457826922864558,JNJ
2022-07-20,JNJ,-0.00570800324414833,JNJ
2022-07-21,JNJ,0.003514721474431548,JNJ
2022-07-22,JNJ,0.004728126278442879,JNJ
2022-07-25,JNJ,0.001975340298069783,JNJ
2022-07-26,JNJ,0.007074023809396923,JNJ
2022-07-27,JNJ,-0.0027635580910910784,JNJ
2022-07-28,JNJ,0.005773556151370318,JNJ
2022-07-29,JNJ,0.0018371004563084714,JNJ
2022-08-01,JNJ,-0.0034953589855438727,JNJ
2022-08-02,JNJ,-0.005692611882102239,JNJ
2022-08-03,JNJ,0.009657507930090459,JNJ
2022-08-04,JNJ,-0.016037527916751948,JNJ
2022-08-05,JNJ,-0.003958468295382711,JNJ
2022-08-08,JNJ,-0.005317873312397969,JNJ
2022-08-09,JNJ,-0.00011774854772628185,JNJ
2022-08-10,JNJ,0.0028792259897745254,JNJ
2022-08-11,JNJ,-0.020682942655527614,JNJ
2022-08-12,JNJ,-0.011008681397067455,JNJ
2022-08-15,JNJ,0.004779102479280484,JNJ
2022-08-16,JNJ,0.00891086622116255,JNJ
2022-08-17,JNJ,5.974749975012905e-05,JNJ
2022-08-18,JNJ,-0.004833670053375316,JNJ
2022-08-19,JNJ,0.015230593793554625,JNJ
2022-08-22,JNJ,-0.00350808348601106,JNJ
2022-08-23,JNJ,-0.008711717947913145,JNJ
2022-08-24,JNJ,-0.003310494043157086,JNJ
2022-08-25,JNJ,0.009360682925354302,JNJ
2022-08-26,JNJ,-0.017112542559224675,JNJ
2022-08-29,JNJ,-0.00773081823223154,JNJ
2022-08-30,JNJ,-0.0034972302007368894,JNJ
2022-08-31,JNJ,-0.006710270286142683,JNJ
2022-09-01,JNJ,0.024792346187738623,JNJ
2022-09-02,JNJ,-0.01572512557421757,JNJ
2022-09-06,JNJ,0.0027033967787675195,JNJ
2022-09-07,JNJ,0.005454301786042004,JNJ
2022-09-08,JNJ,0.00804527223253304,JNJ
2022-09-09,JNJ,0.0019347255366999327,JNJ
2022-09-12,JNJ,-0.00042204355428243634,JNJ
2022-09-13,JNJ,-0.02602050026997682,JNJ
2022-09-14,JNJ,0.020640865401449826,JNJ
2022-09-15,JNJ,0.0025507712146295436,JNJ
2022-09-16,JNJ,0.015265483098914734,JNJ
2022-09-19,JNJ,-0.007876325671721474,JNJ
2022-09-20,JNJ,-0.007878130051803045,JNJ
2022-09-21,JNJ,-0.01024409423389716,JNJ
2022-09-22,JNJ,0.017760705108072372,JNJ
2022-09-23,JNJ,0.003249551466633971,JNJ
2022-09-26,JNJ,-0.0061179123985877215,JNJ
2022-09-27,JNJ,-0.004586720517286036,JNJ
2022-09-28,JNJ,0.00860906874683276,JNJ
2022-09-29,JNJ,-0.011000205571412236,JNJ
2022-09-30,JNJ,-0.0071109603404675426,JNJ
2022-10-03,JNJ,-0.000979642446037321,JNJ
2022-10-04,JNJ,0.014828331241960369,JNJ
2022-10-05,JNJ,-0.003079273445466324,JNJ
2022-10-06,JNJ,-0.019380989238782065,JNJ
2022-10-07,JNJ,-0.01056127964660214,JNJ
2022-10-10,JNJ,0.0013108397345338307,JNJ
2022-10-11,JNJ,0.014462990949058785,JNJ
2022-10-12,JNJ,-0.0002460146816822828,JNJ
2022-10-13,JNJ,0.015120890819325439,JNJ
2022-10-14,JNJ,-0.004177907263260283,JNJ
2022-10-17,JNJ,0.012951497804891021,JNJ
2022-10-18,JNJ,-0.0034816645835022975,JNJ
2022-10-19,JNJ,-0.007951153025692714,JNJ
2022-10-20,JNJ,0.0025498951810174475,JNJ
2022-10-21,JNJ,0.02180372813532183,JNJ
2022-10-24,JNJ,0.013455015578035523,JNJ
2022-10-25,JNJ,-0.0015789648096206088,JNJ
2022-10-26,JNJ,0.008786713976439264,JNJ
2022-10-27,JNJ,0.0005806393888594386,JNJ
2022-10-28,JNJ,0.014856998931368048,JNJ
2022-10-31,JNJ,-0.005146650822683618,JNJ
2022-11-01,JNJ,-0.005058361711069881,JNJ
2022-11-02,JNJ,-0.01536783256524954,JNJ
2022-11-03,JNJ,0.0017014606858876125,JNJ
2022-11-04,JNJ,0.004451850104534749,JNJ
2022-11-07,JNJ,0.008747556520218414,JNJ
2022-11-08,JNJ,0.004971739657152474,JNJ
2022-11-09,JNJ,-0.007996105175061885,JNJ
2022-11-10,JNJ,0.01171343698374705,JNJ
2022-11-11,JNJ,-0.02991886286838863,JNJ
2022-11-14,JNJ,0.015716201398019436,JNJ
2022-11-15,JNJ,0.0027921690578671665,JNJ
2022-11-16,JNJ,0.006206805951147976,JNJ
2022-11-17,JNJ,0.008071250330545121,JNJ
2022-11-18,JNJ,0.007662865267226371,JNJ
2022-11-21,JNJ,0.005141016554000455,JNJ
2022-11-22,JNJ,0.00483042192681693,JNJ
2022-11-23,JNJ,0.0010744233729897967,JNJ
2022-11-25,JNJ,0.0012995066659526877,JNJ
2022-11-28,JNJ,0.0005078261740210088,JNJ
2022-11-29,JNJ,-0.0069926173244965195,JNJ
2022-11-30,JNJ,0.010846607200049263,JNJ
2022-12-01,JNJ,0.004157233571308483,JNJ
2022-12-02,JNJ,0.0007833643940011736,JNJ
2022-12-05,JNJ,-0.0005590677481885908,JNJ
2022-12-06,JNJ,-0.014990475680202842,JNJ
2022-12-07,JNJ,0.006076202505602035,JNJ
2022-12-08,JNJ,0.00016921579576334445,JNJ
2022-12-09,JNJ,-0.008239244309967253,JNJ
2022-12-12,JNJ,0.011949427290398607,JNJ
2022-12-13,JNJ,0.007703575079099023,JNJ
2022-12-14,JNJ,0.003069069872750241,JNJ
2022-12-15,JNJ,-0.012627990687371082,JNJ
2022-12-16,JNJ,-0.010253941755338447,JNJ
2022-12-19,JNJ,-0.001081839446569588,JNJ
2022-12-20,JNJ,0.0010830110906885348,JNJ
2022-12-21,JNJ,0.01144172684113598,JNJ
2022-12-22,JNJ,-0.0036582466179733153,JNJ
2022-12-23,JNJ,0.002541953191723234,JNJ
2022-12-27,JNJ,-0.0002816915544705534,JNJ
2022-12-28,JNJ,-0.004339745839782472,JNJ
2022-12-29,JNJ,0.00509464915820379,JNJ
2022-12-30,JNJ,-0.005125232834993998,JNJ
2023-01-03,JNJ,0.008717721769218256,JNJ
2023-01-04,JNJ,0.010887593607549206,JNJ
2023-01-05,JNJ,-0.0073835996653012215,JNJ
2023-01-06,JNJ,0.008109685314885873,JNJ
2023-01-09,JNJ,-0.02590855593196062,JNJ
2023-01-10,JNJ,-0.002392197038782795,JNJ
2023-01-11,JNJ,-0.001598558285016205,JNJ
2023-01-12,JNJ,-0.005032056949131669,JNJ
2023-01-13,JNJ,-0.0032758959385612574,JNJ
2023-01-17,JNJ,-0.006169360171973448,JNJ
2023-01-18,JNJ,-0.015084737268739934,JNJ
2023-01-19,JNJ,-0.0013549058391423285,JNJ
2023-01-20,JNJ,-0.004660133967452018,JNJ
2023-01-23,JNJ,-0.0025481246595246976,JNJ
2023-01-24,JNJ,0.0,JNJ
2023-01-25,JNJ,0.00712963195934635,JNJ
2023-01-26,JNJ,-0.00365750494377326,JNJ
2023-01-27,JNJ,-0.003908044924805232,JNJ
2023-01-30,JNJ,-0.03703254557445279,JNJ
2023-01-31,JNJ,0.008765421879042279,JNJ
2023-02-01,JNJ,0.009178843167546136,JNJ
2023-02-02,JNJ,0.00375929928039076,JNJ
2023-02-03,JNJ,-0.00561798209059472,JNJ
2023-02-06,JNJ,-0.0075935017731374455,JNJ
2023-02-07,JNJ,0.0002446258438459914,JNJ
2023-02-08,JNJ,0.0012853599985025443,JNJ
2023-02-09,JNJ,-0.013507714379975666,JNJ
2023-02-10,JNJ,0.004646755865970853,JNJ
2023-02-13,JNJ,0.003699982713170069,JNJ
2023-02-14,JNJ,-0.0043622572386344816,JNJ
2023-02-15,JNJ,-0.01647740224495553,JNJ
2023-02-16,JNJ,-0.007090498733805628,JNJ
2023-02-17,JNJ,0.02087700542028581,JNJ
2023-02-21,JNJ,-0.014900950048565065,JNJ
2023-02-22,JNJ,-0.0013925561658336694,JNJ
2023-02-23,JNJ,-0.0003168208277758433,JNJ
2023-02-24,JNJ,-0.011158250852889462,JNJ
2023-02-27,JNJ,-0.002179938765308309,JNJ
2023-02-28,JNJ,-0.015228369254183582,JNJ
2023-03-01,JNJ,-0.004502072658274958,JNJ
2023-03-02,JNJ,-0.000786619442524894,JNJ
2023-03-03,JNJ,0.010298456823902846,JNJ
2023-03-06,JNJ,0.00999848663707037,JNJ
2023-03-07,JNJ,-0.009449455852664768,JNJ
2023-03-08,JNJ,-0.007333497702780023,JNJ
2023-03-09,JNJ,-0.011244424092501815,JNJ
2023-03-10,JNJ,0.0024461408826230713,JNJ
2023-03-13,JNJ,0.00956380538272894,JNJ
2023-03-14,JNJ,0.0056188667472314435,JNJ
2023-03-15,JNJ,0.0027936815448021957,JNJ
2023-03-16,JNJ,-0.0020733173888956014,JNJ
2023-03-17,JNJ,-0.010711900685627107,JNJ
2023-03-20,JNJ,0.009909112270642728,JNJ
2023-03-21,JNJ,0.0,JNJ
2023-03-22,JNJ,-0.018454558149660905,JNJ
2023-03-23,JNJ,0.0005295428346470121,JNJ
2023-03-24,JNJ,0.010057534395994772,JNJ
2023-03-27,JNJ,0.00425806750606017,JNJ
2023-03-28,JNJ,-0.009654173953843603,JNJ
2023-03-29,JNJ,0.009814444963046842,JNJ
2023-03-30,JNJ,0.0007823872005849886,JNJ
2023-03-31,JNJ,0.010232897123818585,JNJ
2023-04-03,JNJ,0.011935521338219957,JNJ
2023-04-04,JNJ,0.010455803773161021,JNJ
2023-04-05,JNJ,0.04492376253341934,JNJ
2023-04-06,JNJ,-0.002777527306542016,JNJ
2023-04-10,JNJ,-0.005025678494379626,JNJ
2023-04-11,JNJ,-0.0003043127421137326,JNJ
2023-04-12,JNJ,-0.002130634495781991,JNJ
2023-04-13,JNJ,0.013360141288359495,JNJ
2023-04-14,JNJ,-0.0016254000345329311,JNJ
2023-04-17,JNJ,-0.0010250997004784823,JNJ
2023-04-18,JNJ,-0.028128075483829118,JNJ
2023-04-19,JNJ,0.00944037635495576,JNJ
2023-04-20,JNJ,0.0064602301640495075,JNJ
2023-04-21,JNJ,-0.005440802181216786,JNJ
2023-04-24,JNJ,0.006085084732656343,JNJ
2023-04-25,JNJ,0.009164367071723634,JNJ
2023-04-26,JNJ,-0.015497935144006547,JNJ
2023-04-27,JNJ,0.0023367278730339613,JNJ
2023-04-28,JNJ,0.004294162023725345,JNJ
2023-05-01,JNJ,-0.0006109306438795148,JNJ
2023-05-02,JNJ,0.008740914449346437,JNJ
2023-05-03,JNJ,-0.01308839756327329,JNJ
2023-05-04,JNJ,-0.004543453645575735,JNJ
2023-05-05,JNJ,0.0033922441995948294,JNJ
2023-05-08,JNJ,-0.0022744314459839376,JNJ
2023-05-09,JNJ,-0.007762887012303654,JNJ
2023-05-10,JNJ,0.0037254844269363208,JNJ
2023-05-11,JNJ,-0.004082719162181281,JNJ
2023-05-12,JNJ,-0.001304509007869492,JNJ
2023-05-15,JNJ,-0.007650483268705877,JNJ
2023-05-16,JNJ,-0.0013157603028152165,JNJ
2023-05-17,JNJ,-0.002196556002911021,JNJ
2023-05-18,JNJ,-0.003207900788468998,JNJ
2023-05-19,JNJ,0.0027131923728247465,JNJ
2023-05-22,JNJ,-0.00538923262232871,JNJ
2023-05-23,JNJ,-0.00038277823100296704,JNJ
2023-05-24,JNJ,-0.0009562559627390721,JNJ
2023-05-25,JNJ,-0.014362537151828336,JNJ
2023-05-26,JNJ,-0.00038844759845113597,JNJ
2023-05-30,JNJ,0.00012938979835475095,JNJ
2023-05-31,JNJ,0.00446991427372101,JNJ
2023-06-01,JNJ,-0.0033535368594828086,JNJ
2023-06-02,JNJ,0.015724036036298683,JNJ
2023-06-05,JNJ,0.008600589626311494,JNJ
2023-06-06,JNJ,-0.0008846901842797239,JNJ
2023-06-07,JNJ,0.0021496132046741057,JNJ
2023-06-08,JNJ,0.010976565748242573,JNJ
2023-06-09,JNJ,-0.0015597944811898135,JNJ
2023-06-12,JNJ,-0.0006877129245114189,JNJ
2023-06-13,JNJ,0.005253517128586793,JNJ
2023-06-14,JNJ,0.005101300730723457,JNJ
2023-06-15,JNJ,0.013431651711859116,JNJ
2023-06-16,JNJ,0.003053676002063188,JNJ
2023-06-20,JNJ,-0.0006087347231482632,JNJ
2023-06-21,JNJ,-0.0015232177963335758,JNJ
2023-06-22,JNJ,0.010617352714053174,JNJ
2023-06-23,JNJ,-0.0008452961131076853,JNJ
2023-06-26,JNJ,-0.011179577244559202,JNJ
2023-06-27,JNJ,-0.002078015921368803,JNJ
2023-06-28,JNJ,-0.002020784487482219,JNJ
2023-06-29,JNJ,0.006995812552505587,JNJ
2023-06-30,JNJ,0.008653058637800415,JNJ
2023-07-03,JNJ,-0.0131100046012127,JNJ
2023-07-05,JNJ,-0.003305909457617995,JNJ
2023-07-06,JNJ,-0.007431894725792865,JNJ
2023-07-07,JNJ,-0.014542330734601316,JNJ
2023-07-10,JNJ,0.0016327033995295892,JNJ
2023-07-11,JNJ,-0.005516873649785703,JNJ
2023-07-12,JNJ,-0.003467226188774819,JNJ
2023-07-13,JNJ,0.00461799676804131,JNJ
2023-07-14,JNJ,0.006674663193325214,JNJ
2023-07-17,JNJ,-0.005004036147891799,JNJ
2023-07-18,JNJ,-6.287934515536442e-05,JNJ
2023-07-19,JNJ,-0.002011745017799882,JNJ
2023-07-20,JNJ,0.060728135483311574,JNJ
2023-07-21,JNJ,0.010749518804134217,JNJ
2023-07-24,JNJ,0.005229344148993231,JNJ
2023-07-25,JNJ,0.0076571928595075,JNJ
2023-07-26,JNJ,0.0019143047014393844,JNJ
2023-07-27,JNJ,0.005616217259985401,JNJ
2023-07-28,JNJ,0.004548102020955902,JNJ
2023-07-31,JNJ,-0.03983246797201356,JNJ
2023-08-01,JNJ,0.008117771944223362,JNJ
2023-08-02,JNJ,0.006039597426846788,JNJ
2023-08-03,JNJ,0.00429627274631339,JNJ
2023-08-04,JNJ,-0.009376313156456928,JNJ
2023-08-07,JNJ,0.024017920496312906,JNJ
2023-08-08,JNJ,0.00046216742074611794,JNJ
2023-08-09,JNJ,-0.0006351268766818796,JNJ
2023-08-10,JNJ,-0.005200499736343844,JNJ
2023-08-11,JNJ,0.009758040004770763,JNJ
2023-08-14,JNJ,-0.002358306347785666,JNJ
2023-08-15,JNJ,-0.002883003066610157,JNJ
2023-08-16,JNJ,-0.003180329052453801,JNJ
2023-08-17,JNJ,0.009397364814718312,JNJ
2023-08-18,JNJ,-0.008734974242646465,JNJ
2023-08-21,JNJ,-0.029798906249534962,JNJ
2023-08-22,JNJ,-0.007947495764518586,JNJ
2023-08-23,JNJ,-0.008974818321173528,JNJ
2023-08-24,JNJ,0.0034034837824474806,JNJ
2023-08-25,JNJ,0.014338128457955124,JNJ
2023-08-28,JNJ,-0.011789465814583844,JNJ
2023-08-29,JNJ,0.00012178590777933707,JNJ
2023-08-30,JNJ,-0.00353006049631166,JNJ
2023-08-31,JNJ,-0.012520480459505379,JNJ
2023-09-01,JNJ,-0.007422164686009314,JNJ
2023-09-05,JNJ,0.001246362896700548,JNJ
2023-09-06,JNJ,-0.016616687307793976,JNJ
2023-09-07,JNJ,0.012783833302101755,JNJ
2023-09-08,JNJ,0.0033118508722977946,JNJ
2023-09-11,JNJ,0.013079264543389924,JNJ
2023-09-12,JNJ,0.005655965219437453,JNJ
2023-09-13,JNJ,0.0025063918620757963,JNJ
2023-09-14,JNJ,-0.0015244570287283876,JNJ
2023-09-15,JNJ,-0.013985551272539642,JNJ
2023-09-18,JNJ,0.006317485868928996,JNJ
2023-09-19,JNJ,-0.0016616672955724887,JNJ
2023-09-20,JNJ,0.004377334194758387,JNJ
2023-09-21,JNJ,-0.007672917410098012,JNJ
2023-09-22,JNJ,-0.007175548157999367,JNJ
2023-09-25,JNJ,-0.0014954283876333907,JNJ
2023-09-26,JNJ,-0.0077374215222048015,JNJ
2023-09-27,JNJ,-0.012011085565337587,JNJ
2023-09-28,JNJ,-0.0014638630203441805,JNJ
2023-09-29,JNJ,-0.007202926191385184,JNJ
2023-10-02,JNJ,-0.0038523244996754302,JNJ
2023-10-03,JNJ,0.0012244349532044563,JNJ
2023-10-04,JNJ,0.0011589066313908436,JNJ
2023-10-05,JNJ,0.010416711815230295,JNJ
2023-10-06,JNJ,0.003181821225421766,JNJ
2023-10-09,JNJ,0.005709050254159687,JNJ
2023-10-10,JNJ,-0.001135307663917784,JNJ
2023-10-11,JNJ,-0.013766145885080072,JNJ
2023-10-12,JNJ,0.0009604560334512957,JNJ
2023-10-13,JNJ,0.0033265052565114583,JNJ
2023-10-16,JNJ,0.004335243908306197,JNJ
2023-10-17,JNJ,-0.009141109538332692,JNJ
2023-10-18,JNJ,-0.021526027363497735,JNJ
2023-10-19,JNJ,-0.002684447010697366,JNJ
2023-10-20,JNJ,0.004464066472161354,JNJ
2023-10-23,JNJ,-0.01052273584469754,JNJ
2023-10-24,JNJ,-0.0010567636620992804,JNJ
2023-10-25,JNJ,0.0022481750428218206,JNJ
2023-10-26,JNJ,-0.01695582244633298,JNJ
2023-10-27,JNJ,-0.02281877432159929,JNJ
2023-10-30,JNJ,0.009821336121309088,JNJ
2023-10-31,JNJ,0.008909768038084298,JNJ
2023-11-01,JNJ,0.0023593596967321773,JNJ
2023-11-02,JNJ,0.010424615010379723,JNJ
2023-11-03,JNJ,0.00732144819046221,JNJ
2023-11-06,JNJ,0.002378965422168422,JNJ
2023-11-07,JNJ,-0.005273778142594443,JNJ
2023-11-08,JNJ,-0.003644713585521986,JNJ
2023-11-09,JNJ,-0.019488037567006233,JNJ
2023-11-10,JNJ,-0.0011532507541407444,JNJ
2023-11-13,JNJ,0.0025809229199933448,JNJ
2023-11-14,JNJ,0.00020312704282443583,JNJ
2023-11-15,JNJ,0.0077203775881469205,JNJ
2023-11-16,JNJ,0.008736498104138457,JNJ
2023-11-17,JNJ,-0.002065315945365076,JNJ
2023-11-20,JNJ,0.008815844439161502,JNJ
2023-11-21,JNJ,0.00807143448540426,JNJ
2023-11-22,JNJ,-0.001985108181002837,JNJ
2023-11-24,JNJ,0.011139063427149098,JNJ
2023-11-27,JNJ,-0.007999913583821128,JNJ
2023-11-28,JNJ,0.0023135637323252745,JNJ
2023-11-29,JNJ,0.003165511425485823,JNJ
2023-11-30,JNJ,0.016764189531222273,JNJ
2023-12-01,JNJ,0.0240527453892867,JNJ
2023-12-04,JNJ,0.003156957292925533,JNJ
2023-12-05,JNJ,-0.0020771414657141385,JNJ
2023-12-06,JNJ,-0.012172671272347668,JNJ
2023-12-07,JNJ,-0.007789574335653526,JNJ
2023-12-08,JNJ,-0.00630621250881358,JNJ
2023-12-11,JNJ,0.004144353806435408,JNJ
2023-12-12,JNJ,6.479395994074544e-05,JNJ
2023-12-13,JNJ,0.004642775441945579,JNJ
2023-12-14,JNJ,0.006932502999167589,JNJ
2023-12-15,JNJ,-0.010900667340054349,JNJ
2023-12-18,JNJ,0.0018044416637443828,JNJ
2023-12-19,JNJ,0.006562082977365602,JNJ
2023-12-20,JNJ,-0.02038862712692524,JNJ
2023-12-21,JNJ,0.010243462198920472,JNJ
2023-12-22,JNJ,0.004004077706473375,JNJ
2023-12-26,JNJ,0.004374088884482541,JNJ
2023-12-27,JNJ,0.0013449939869074612,JNJ
2023-12-28,JNJ,0.0014711845304367088,JNJ
2023-12-29,JNJ,0.001021743586837598,JNJ
2024-01-02,JNJ,0.020607248754300755,JNJ
2024-01-03,JNJ,0.006251260437544426,JNJ
2024-01-04,JNJ,-0.0021121819277029052,JNJ
2024-01-05,JNJ,0.0031127364797871593,JNJ
2024-01-08,JNJ,0.0024825834010258063,JNJ
2024-01-09,JNJ,0.0006187554594214717,JNJ
2024-01-10,JNJ,0.0014849828136145327,JNJ
2024-01-11,JNJ,-0.004447939689226632,JNJ
2024-01-12,JNJ,0.007694588030445093,JNJ
2024-01-16,JNJ,-0.0115155189933146,JNJ
2024-01-17,JNJ,-0.0005607700931016257,JNJ
2024-01-18,JNJ,0.004862192140462573,JNJ
2024-01-19,JNJ,0.002915279341732635,JNJ
2024-01-22,JNJ,0.004886237137399663,JNJ
2024-01-23,JNJ,-0.0163721258757068,JNJ
2024-01-24,JNJ,-0.005318783588120879,JNJ
2024-01-25,JNJ,0.0037743000384355962,JNJ
2024-01-26,JNJ,-0.0003757552798676622,JNJ
2024-01-29,JNJ,-0.0008778758615020088,JNJ
2024-01-30,JNJ,-0.003702292834230292,JNJ
2024-01-31,JNJ,0.0008187351251134345,JNJ
2024-02-01,JNJ,-0.00339840973023553,JNJ
2024-02-02,JNJ,-0.011050643866467813,JNJ
2024-02-05,JNJ,-0.005171996858185257,JNJ
2024-02-06,JNJ,0.014505625373726794,JNJ
2024-02-07,JNJ,-0.0005062431147427882,JNJ
2024-02-08,JNJ,-0.010001145973246195,JNJ
2024-02-09,JNJ,0.0023016475378909718,JNJ
2024-02-12,JNJ,0.0069533857529411325,JNJ
2024-02-13,JNJ,-0.008742400383545568,JNJ
2024-02-14,JNJ,-0.004665341465219686,JNJ
2024-02-15,JNJ,0.013997639272897766,JNJ
2024-02-16,JNJ,-0.0011484740425760087,JNJ
2024-02-20,JNJ,0.008367753929076516,JNJ
2024-02-21,JNJ,0.005194714639333409,JNJ
2024-02-22,JNJ,0.011154273029966744,JNJ
2024-02-23,JNJ,0.00866334336270036,JNJ
2024-02-26,JNJ,-0.0064880346729983,JNJ
2024-02-27,JNJ,0.001181790936260585,JNJ
2024-02-28,JNJ,0.0035407856515978775,JNJ
2024-02-29,JNJ,-0.001052385723264937,JNJ
2024-03-01,JNJ,0.00458560446987355,JNJ
2024-03-04,JNJ,-0.014063748858632152,JNJ
2024-03-05,JNJ,0.0008133036259609927,JNJ
2024-03-06,JNJ,-0.00393814484731303,JNJ
2024-03-07,JNJ,-0.0029498195436186148,JNJ
2024-03-08,JNJ,0.00409155080545176,JNJ
2024-03-11,JNJ,0.010719475730186723,JNJ
2024-03-12,JNJ,0.009365476986843202,JNJ
2024-03-13,JNJ,-0.010077289991391236,JNJ
2024-03-14,JNJ,-0.011731765494106372,JNJ
2024-03-15,JNJ,-0.006469646759503345,JNJ
2024-03-18,JNJ,-0.008977087469091538,JNJ
2024-03-19,JNJ,-0.0035083715697576956,JNJ
2024-03-20,JNJ,-0.002880846366362655,JNJ
2024-03-21,JNJ,-6.412063075578178e-05,JNJ
2024-03-22,JNJ,-0.003338643804307928,JNJ
2024-03-25,JNJ,-6.444382735015797e-05,JNJ
2024-03-26,JNJ,0.0035432832325021923,JNJ
2024-03-27,JNJ,0.014059182139321669,JNJ
2024-03-28,JNJ,0.001455976538774495,JNJ
2024-04-01,JNJ,-0.0025916318951534345,JNJ
2024-04-02,JNJ,-0.00031690892228397605,JNJ
2024-04-03,JNJ,-0.02199977401920794,JNJ
2024-04-04,JNJ,-0.011409238431655755,JNJ
2024-04-05,JNJ,-0.0007212538927277024,JNJ
2024-04-08,JNJ,-0.005249780705900764,JNJ
2024-04-09,JNJ,0.004617787210186908,JNJ
2024-04-10,JNJ,-0.013723783285077173,JNJ
2024-04-11,JNJ,-0.009387536702480492,JNJ
2024-04-12,JNJ,-0.00853545154656854,JNJ
2024-04-15,JNJ,0.0004743543081038304,JNJ
2024-04-16,JNJ,-0.021275062614035667,JNJ
2024-04-17,JNJ,0.002215428142974707,JNJ
2024-04-18,JNJ,0.006700133604619962,JNJ
2024-04-19,JNJ,0.01488958264563589,JNJ
2024-04-22,JNJ,0.008180653554886952,JNJ
2024-04-23,JNJ,0.002950516619926624,JNJ
2024-04-24,JNJ,-0.00688676163752322,JNJ
2024-04-25,JNJ,-0.011512738457836402,JNJ
2024-04-26,JNJ,-0.004631652432686928,JNJ
2024-04-29,JNJ,0.004653204458436644,JNJ
2024-04-30,JNJ,-0.015188865247358962,JNJ
2024-05-01,JNJ,0.04557729021360468,JNJ
2024-05-02,JNJ,-0.008334558410595272,JNJ
2024-05-03,JNJ,-0.004335702299338773,JNJ
2024-05-06,JNJ,-0.004622216438668114,JNJ
2024-05-07,JNJ,0.0009420492114218249,JNJ
2024-05-08,JNJ,0.00154654553493061,JNJ
2024-05-09,JNJ,0.006042416566704123,JNJ
2024-05-10,JNJ,0.00040022109920268,JNJ
2024-05-13,JNJ,0.008738498111668935,JNJ
2024-05-14,JNJ,0.0010582298296213377,JNJ
